time,weekday,CPU utilization percentage,GPU Utilization,Current battery percentage,Battery Status,Battery Usage
2024-11-23 15:40:00,5,0.1093683578551365,0.09972194098134013,70.40475437834205,2,7.29
2024-11-23 15:50:00,5,0.22853626962711684,0.09280414326424392,77.88267175405636,2,-7.48
2024-11-23 16:00:00,5,0.38843223662170867,0.007900340043500287,76.1818191997899,2,1.7
2024-11-23 16:10:00,5,0.364669326849434,0.29134614659888675,76.9619790885305,2,-0.78
2024-11-23 16:20:00,5,0.3374594484684073,0.2747732304564478,75.25119440279803,2,1.71
2024-11-23 16:30:00,5,0.020798708178476358,0.17137167627273328,74.4279377923737,2,0.82
2024-11-23 16:40:00,5,0.09630909008762818,0.20841506498790943,74.44733231546681,2,-0.02
2024-11-23 16:50:00,5,0.24275474194066413,0.24605486227848156,78.09085885456543,2,-3.64
2024-11-23 17:00:00,5,0.28524441976521325,0.2669878368993448,78.0203488527612,2,0.07
2024-11-23 17:10:00,5,0.3417490436873883,0.025203813781800487,73.0327867306722,2,4.99
2024-11-23 17:20:00,5,0.3085304619859433,0.21822820301013554,76.495493722802,2,-3.46
2024-11-23 17:30:00,5,0.07093150050240409,0.12814492506434322,70.14789867308524,2,6.35
2024-11-23 17:40:00,5,0.21475604342562138,0.16937670595637647,78.95448074438148,2,-8.81
2024-11-23 17:50:00,5,0.0675807393628777,0.21087461767892202,77.1587822847998,2,1.8
2024-11-23 18:00:00,5,0.14577419491175922,0.019745730034180262,71.52760960153728,2,5.63
2024-11-23 18:10:00,5,0.21379403217483417,0.2419866178327086,72.35440487085663,2,-0.83
2024-11-23 18:20:00,5,0.3125067599766295,0.17666965293719847,76.14342921549775,2,-3.79
2024-11-23 18:30:00,5,0.13024184911500677,0.0974233667395042,76.84090160213675,2,-0.7
2024-11-23 18:40:00,5,0.22561497562530797,0.26025654046407476,75.34145350197218,2,1.5
2024-11-23 18:50:00,5,0.34790112151367314,0.21760269794209974,76.98681507726329,2,-1.65
2024-11-23 19:00:00,5,0.08770296381225894,0.004478456057585856,76.65546583620055,2,0.33
2024-11-23 19:10:00,5,0.28384525906434604,0.1910434990141816,76.14989555156785,2,0.51
2024-11-23 19:20:00,5,0.20285537448570193,0.167616287441232,75.34308761087676,2,0.81
2024-11-23 19:30:00,5,0.003372659901749087,0.17577020917074923,71.66252446420334,2,3.68
2024-11-23 19:40:00,5,0.19191393397291498,0.04583643370386687,71.00066614727025,2,0.66
2024-11-23 19:50:00,5,0.14395233188895684,0.07633775404666288,77.85939987909616,2,-6.86
2024-11-23 20:00:00,5,0.24488806050528958,0.08238125699206891,71.08100551732598,2,6.78
2024-11-23 20:10:00,5,0.021493990861498082,0.1970766473476354,71.87401110701765,2,-0.79
2024-11-23 20:20:00,5,0.26320503698724185,0.29973600988483895,70.70447982167258,2,1.17
2024-11-23 20:30:00,5,0.10699845844659982,0.1627099086354706,78.98045497469039,2,-8.28
2024-11-23 20:40:00,5,0.09141070168740649,0.010634331162997479,76.75877071248598,2,2.22
2024-11-23 20:50:00,5,0.27841406006883423,0.2549931044055781,79.22333959353013,2,-2.46
2024-11-23 21:00:00,5,0.1763653861869283,0.15078630754539854,74.17338143410788,2,5.05
2024-11-23 21:10:00,5,0.37560270519516964,0.1607394295508478,71.11777775172966,2,3.06
2024-11-23 21:20:00,5,0.2927231090304332,0.17912808028480834,70.74690980696262,2,0.37
2024-11-23 21:30:00,5,0.08229582322248748,0.28880179591242494,74.32103978564656,2,-3.57
2024-11-23 21:40:00,5,0.16711572536570685,0.22699675798402072,76.14760768264159,2,-1.83
2024-11-23 21:50:00,5,0.28710333060144927,0.29717451407185796,78.92098937961485,2,-2.77
2024-11-23 22:00:00,5,0.23826378309125534,0.23435884299875753,76.64465302337726,2,2.28
2024-11-23 22:10:00,5,0.3566447006830748,0.027857035908186768,72.95894350257845,2,3.69
2024-11-23 22:20:00,5,0.14676055665690257,0.26657321539433765,76.53863441337889,2,-3.58
2024-11-23 22:30:00,5,0.3000209200825562,0.14952543929167245,79.41824664719063,2,-2.88
2024-11-23 22:40:00,5,0.09911159759649957,0.11976871954032091,75.91612568151048,2,3.5
2024-11-23 22:50:00,5,0.23318718716527967,0.12131507965922833,70.29154967437765,2,5.62
2024-11-23 23:00:00,5,0.2938332641552732,0.08934787492122936,79.49996376639481,2,-9.21
2024-11-23 23:10:00,5,0.23046743272609477,0.12026007201436255,77.09456396165184,2,2.41
2024-11-23 23:20:00,5,0.02476683407144451,0.14292102488899605,73.52650600114865,2,3.57
2024-11-23 23:30:00,5,0.0024313150590938638,0.0344309643734523,71.46229748686794,2,2.06
2024-11-23 23:40:00,5,0.14165469137154804,0.27453312888569936,75.39756666985323,2,-3.94
2024-11-23 23:50:00,5,0.3006069296397069,0.23156838729646165,70.0572622152419,2,5.34
2024-11-24 00:00:00,6,0.0002738403900873543,0.04405369817381579,79.75640881708978,2,-9.7
2024-11-24 00:10:00,6,0.04690256349684496,0.045944863076468154,73.12326550169311,2,6.63
2024-11-24 00:20:00,6,0.13560015227496175,0.21720645006675285,70.43317503551759,2,2.69
2024-11-24 00:30:00,6,0.10350864898787836,0.1646436404548494,70.13257397043539,2,0.3
2024-11-24 00:40:00,6,0.1639017818169329,0.10493077483921942,73.17899290320426,2,-3.05
2024-11-24 00:50:00,6,0.06466848120245715,0.28356599476601513,79.0452642288293,2,-5.87
2024-11-24 01:00:00,6,0.08255704690864292,0.11134084252229595,71.66390224928446,2,7.38
2024-11-24 01:10:00,6,0.05535513540057355,0.26745665585204614,79.8840101242901,2,-8.22
2024-11-24 01:20:00,6,0.09474509131829206,0.05158745745632521,70.30540975766756,2,9.58
2024-11-24 01:30:00,6,0.10135404509323634,0.17354108308830177,75.39173686426109,2,-5.09
2024-11-24 01:40:00,6,0.05208198944588192,0.015393237755094668,73.83467481925359,2,1.56
2024-11-24 01:50:00,6,0.13159913756431124,0.15645270460353697,72.73396173246469,2,1.1
2024-11-24 02:00:00,6,0.12456463203127373,0.1922064751190974,73.49721837106408,2,-0.76
2024-11-24 02:10:00,6,0.1198977056402874,0.1271571743565404,75.42540645975684,2,-1.93
2024-11-24 02:20:00,6,0.16756330273647727,0.08542572149301635,76.66716176771291,2,-1.24
2024-11-24 02:30:00,6,0.18701280320638392,0.2895288424026051,76.98294178637236,2,-0.32
2024-11-24 02:40:00,6,0.16862464330401908,0.14504616028995226,77.13857539740465,2,-0.16
2024-11-24 02:50:00,6,0.006018712839539631,0.2693157366826082,70.07076550338178,2,7.07
2024-11-24 03:00:00,6,0.1868471472337008,0.2901432207067738,78.64173231520506,2,-8.57
2024-11-24 03:10:00,6,0.05489439600020496,0.06343542543015394,70.74745552993646,2,7.89
2024-11-24 03:20:00,6,0.14027821398210957,0.28236912934857117,79.6282901264236,2,-8.88
2024-11-24 03:30:00,6,0.005038334163511693,0.19390001177203062,71.2641467653756,2,8.36
2024-11-24 03:40:00,6,0.14047676000755768,0.28136402840199354,77.10998743677797,2,-5.85
2024-11-24 03:50:00,6,0.15788899228655864,0.1514669649493208,79.12875772277636,2,-2.02
2024-11-24 04:00:00,6,0.0600848165199345,0.07121496849969008,79.19467950558212,2,-0.07
2024-11-24 04:10:00,6,0.09987828469629133,0.127237744040126,75.71523139896573,2,3.48
2024-11-24 04:20:00,6,0.0031106758459950035,0.29337258385113574,77.13783912308614,2,-1.42
2024-11-24 04:30:00,6,0.10803428547626984,0.17914680601483643,75.82189872575799,2,1.32
2024-11-24 04:40:00,6,0.06918211196979707,0.2496123971387403,73.04913776622502,2,2.77
2024-11-24 04:50:00,6,0.13142943190026532,0.0729214687981138,76.17413458894252,2,-3.12
2024-11-24 05:00:00,6,0.07916631216831256,0.17784619476291466,77.79640403395261,2,-1.62
2024-11-24 05:10:00,6,0.10605981219326473,0.08724503004429364,78.55718390156015,2,-0.76
2024-11-24 05:20:00,6,0.05344724630010216,0.05483919884237441,75.4208990566613,2,3.14
2024-11-24 05:30:00,6,0.030736815830386167,0.0010421434369225046,71.09414747109076,2,4.33
2024-11-24 05:40:00,6,0.19585973307736254,0.03206146698785539,76.04418530174615,2,-4.95
2024-11-24 05:50:00,6,0.05066418715025343,0.02478691317610374,71.64899488153827,2,4.4
2024-11-24 06:00:00,6,0.11285653187824828,0.17117854659468723,74.01116813266563,2,-2.36
2024-11-24 06:10:00,6,0.010209993060009205,0.18240989587939463,77.41508393668076,2,-3.4
2024-11-24 06:20:00,6,0.17464817107682987,0.07309265509077552,72.40775071332519,2,5.01
2024-11-24 06:30:00,6,0.3527158922545557,0.19633474925739366,74.61728612167285,2,-2.21
2024-11-24 06:40:00,6,0.06751309232048315,0.07497929182092632,77.15286998804396,2,-2.54
2024-11-24 06:50:00,6,0.0008356776723996263,0.23002435476568384,74.7948804533143,2,2.36
2024-11-24 07:00:00,6,0.23400293502793437,0.05720603488951737,76.77638081828322,2,-1.98
2024-11-24 07:10:00,6,0.22556501729419948,0.1337022117481357,73.74265238595208,2,3.03
2024-11-24 07:20:00,6,0.20545680598189728,0.25719244485380327,79.71895612556868,2,-5.98
2024-11-24 07:30:00,6,0.21216494399050922,0.24490076215575612,70.91570347444613,2,8.8
2024-11-24 07:40:00,6,0.01982880393446993,0.22218605407375017,72.39139836787322,2,-1.48
2024-11-24 07:50:00,6,0.006264350761772697,0.20346939697191038,74.8929617890315,2,-2.5
2024-11-24 08:00:00,6,0.23259739191452122,0.08326468603306683,70.71063020353189,2,4.18
2024-11-24 08:10:00,6,0.03785113484579261,0.11806927930906448,76.0295080911969,2,-5.32
2024-11-24 08:20:00,6,0.13351062109645856,0.15543439264358402,79.16433666773628,2,-3.13
2024-11-24 08:30:00,6,0.36212738216338175,0.11536524870536857,78.73429700851668,2,0.43
2024-11-24 08:40:00,6,0.11468518542548828,0.05344800733905742,78.5005075208845,2,0.23
2024-11-24 08:50:00,6,0.10674062566471353,0.20880091591313432,79.01156717754894,2,-0.51
2024-11-24 09:00:00,6,0.11065902667344947,0.15917752832535811,79.64562169126474,2,-0.63
2024-11-24 09:10:00,6,0.3245097798854535,0.2774170456555789,71.83187038066929,2,7.81
2024-11-24 09:20:00,6,0.09934179243346947,0.031061214172110996,70.25603184591166,2,1.58
2024-11-24 09:30:00,6,0.25588361424765016,0.028554037764999405,76.38633948169279,2,-6.13
2024-11-24 09:40:00,6,0.05361701138649586,0.12774795176356177,72.24310899748404,2,4.14
2024-11-24 09:50:00,6,0.03640379721784775,0.14730391840445722,74.5945497467739,2,-2.35
2024-11-24 10:00:00,6,0.11988158967601655,0.1935421440988959,71.38088582900167,2,3.21
2024-11-24 10:10:00,6,0.21956790731637824,0.1281164478767672,76.08410438065896,2,-4.7
2024-11-24 10:20:00,6,0.03428506202877473,0.2628191177940648,74.0680585614102,2,2.02
2024-11-24 10:30:00,6,0.18387801853502786,0.11976984014079149,75.14538013647976,2,-1.08
2024-11-24 10:40:00,6,0.3643848031051569,0.044241451561481904,79.23034113725468,2,-4.08
2024-11-24 10:50:00,6,0.24283194216144544,0.07829811166515828,75.21071774195208,2,4.02
2024-11-24 11:00:00,6,0.2100264066345714,0.09250734962961978,74.28518823278705,2,0.93
2024-11-24 11:10:00,6,0.11308511456257744,0.007140828792340969,71.87909510799534,2,2.41
2024-11-24 11:20:00,6,0.39978496614027503,0.29871818691517743,76.37841598417134,2,-4.5
2024-11-24 11:30:00,6,0.2279854282328059,0.12672710357555134,79.06333942813299,2,-2.68
2024-11-24 11:40:00,6,0.07738640953430026,0.11511906466301128,77.93904342047568,2,1.12
2024-11-24 11:50:00,6,0.04041672005168944,0.08990970992004123,70.46746000452306,2,7.47
2024-11-24 12:00:00,6,0.39840724466724353,0.19528569192222178,71.73335913789276,2,-1.27
2024-11-24 12:10:00,6,0.08099149590530903,0.2440298565939074,73.68300937960828,2,-1.95
2024-11-24 12:20:00,6,0.2540802423303782,0.19335384061736507,74.21876473914301,2,-0.54
2024-11-24 12:30:00,6,0.22989255269899403,0.20841134142435744,79.91167542998608,2,-5.69
2024-11-24 12:40:00,6,0.3194077211540438,0.0964226216196224,70.16254402611028,2,9.75
2024-11-24 12:50:00,6,0.2711102730440215,0.2071089362929205,75.80294155494614,2,-5.64
2024-11-24 13:00:00,6,0.14183368995814227,0.2703694659114396,74.2299014555786,2,1.57
2024-11-24 13:10:00,6,0.1889045798819239,0.1947873491983402,70.93962876945079,2,3.29
2024-11-24 13:20:00,6,0.3246047648016812,0.2775618629628952,70.2607351933744,2,0.68
2024-11-24 13:30:00,6,0.04585988607315153,0.17589645640473425,70.32442808971531,2,-0.06
2024-11-24 13:40:00,6,0.08838448308273557,0.047864348775936684,75.3887827919744,2,-5.06
2024-11-24 13:50:00,6,0.3734615680870473,0.20114104992847548,78.62454773046738,2,-3.24
2024-11-24 14:00:00,6,0.22437968132058247,0.07657681125624571,76.7191030025176,2,1.91
2024-11-24 14:10:00,6,0.396594665252044,0.0068457185715975035,75.3269689721853,2,1.39
2024-11-24 14:20:00,6,0.1840757240631303,0.21932468284768314,76.43718526850907,2,-1.11
2024-11-24 14:30:00,6,0.30503864640907674,0.016423196923872584,74.9559810389576,2,1.48
2024-11-24 14:40:00,6,0.2213508782279172,0.1329794638682463,79.48486226938991,2,-4.53
2024-11-24 14:50:00,6,0.392818028186448,0.28947379970874904,70.79547604365384,2,8.69
2024-11-24 15:00:00,6,0.2545826856126545,0.050204458466832455,79.10410788783261,2,-8.31
2024-11-24 15:10:00,6,0.29233110743256846,0.172066369818074,76.36154466882286,2,2.74
2024-11-24 15:20:00,6,0.2648293899758635,0.1632361250875964,78.68280234508659,2,-2.32
2024-11-24 15:30:00,6,0.23288897169948572,0.25929109051556687,78.17847869330026,2,0.5
2024-11-24 15:40:00,6,0.03954864940699335,0.2864441322706282,70.49623692460032,2,7.68
2024-11-24 15:50:00,6,0.2160880979656731,0.08276495483266273,75.75579269031944,2,-5.26
2024-11-24 16:00:00,6,0.022420708164259964,0.053630511512654654,77.99266765444801,2,-2.24
2024-11-24 16:10:00,6,0.34798969662040236,0.01281259964655511,78.06652892164252,2,-0.07
2024-11-24 16:20:00,6,0.2008573602522064,0.2100159302081929,70.5378880540273,2,7.53
2024-11-24 16:30:00,6,0.12301983999824634,0.2537069630437598,73.20596699639596,2,-2.67
2024-11-24 16:40:00,6,0.197681586884584,0.25919408692783547,76.30195401675837,2,-3.1
2024-11-24 16:50:00,6,0.2036332861540814,0.1887183839988276,79.0636687492627,2,-2.76
2024-11-24 17:00:00,6,0.13088535363730144,0.2508139485546303,79.62298120883158,2,-0.56
2024-11-24 17:10:00,6,0.09128311125126137,0.13822144780657122,72.15083027510444,2,7.47
2024-11-24 17:20:00,6,0.08892581488031528,0.041741092687558434,71.21084056484419,2,0.94
2024-11-24 17:30:00,6,0.25304764249566863,0.16892247729252716,72.59908426832419,2,-1.39
2024-11-24 17:40:00,6,0.15578451518421765,0.07700110157683729,70.2890427783955,2,2.31
2024-11-24 17:50:00,6,0.060231980676716604,0.11903367720355233,79.37904585852033,2,-9.09
2024-11-24 18:00:00,6,0.33976267009544414,0.267127439119116,74.39499071578994,2,4.98
2024-11-24 18:10:00,6,0.16687258028611884,0.19053971994580413,75.48494336820727,2,-1.09
2024-11-24 18:20:00,6,0.3031069033310648,0.2797418564622492,75.51145889257667,2,-0.03
2024-11-24 18:30:00,6,0.2566701801912689,0.010533292906905323,79.6537320539127,2,-4.14
2024-11-24 18:40:00,6,0.006453599062872595,0.056079826544427745,71.78015061362072,2,7.87
2024-11-24 18:50:00,6,0.031068172391458718,0.0012182221798145653,71.94096204326878,2,-0.16
2024-11-24 19:00:00,6,0.37183889960233074,0.11500616479115798,70.85997152972826,2,1.08
2024-11-24 19:10:00,6,0.16989323491017283,0.03297325812337386,74.65194008842775,2,-3.79
2024-11-24 19:20:00,6,0.32810355737028596,0.120155275380267,77.42309797160267,2,-2.77
2024-11-24 19:30:00,6,0.23754433179131218,0.0875204052130953,72.74659768986237,2,4.68
2024-11-24 19:40:00,6,0.13749770509459208,0.17639808873835633,71.44331438245352,2,1.3
2024-11-24 19:50:00,6,0.18029078821563527,0.11689061066068086,72.36573655919764,2,-0.92
2024-11-24 20:00:00,6,0.376443089799581,0.23616818364104009,70.0867097557777,2,2.28
2024-11-24 20:10:00,6,0.26813561838941,0.12057575650385013,76.46899140449915,2,-6.38
2024-11-24 20:20:00,6,0.16786318788028895,0.08452455186036185,73.3778191083719,2,3.09
2024-11-24 20:30:00,6,0.3706129309435634,0.02334829378867833,70.98946139055255,2,2.39
2024-11-24 20:40:00,6,0.2543712691183474,0.057953984185631385,76.51650381989103,2,-5.53
2024-11-24 20:50:00,6,0.29266553228731834,0.012675728153990873,75.43051904992994,2,1.09
2024-11-24 21:00:00,6,0.125564270506473,0.07395258170467409,70.58696175493421,2,4.84
2024-11-24 21:10:00,6,0.1217688774051851,0.042343041455882545,78.43153163617141,2,-7.84
2024-11-24 21:20:00,6,0.07495958441068336,0.017955594506477733,73.4663817785308,2,4.97
2024-11-24 21:30:00,6,0.08740015791767108,0.032725097009353575,75.60514112794752,2,-2.14
2024-11-24 21:40:00,6,0.19152540777955976,0.012842989740338883,72.51445997296402,2,3.09
2024-11-24 21:50:00,6,0.25843279645295825,0.23359272206106227,77.51051602512624,2,-5.0
2024-11-24 22:00:00,6,0.2867414695455412,0.17572395405739735,70.6541696926614,2,6.86
2024-11-24 22:10:00,6,0.3591282649894681,0.061915850650445386,73.80783617368006,2,-3.15
2024-11-24 22:20:00,6,0.36872015073076625,0.25611172027734536,70.03346156001469,2,3.77
2024-11-24 22:30:00,6,0.38089012062663646,0.14210466201106703,70.27873088145435,2,-0.25
2024-11-24 22:40:00,6,0.14410305879856275,0.19954181305037474,71.17972493140554,2,-0.9
2024-11-24 22:50:00,6,0.04221376138165742,0.05374954503382377,75.8930986813962,2,-4.71
2024-11-24 23:00:00,6,0.3504152793182818,0.011015784315222254,77.420784345099,2,-1.53
2024-11-24 23:10:00,6,0.2221961118261284,0.042531217349945326,75.07957027624145,2,2.34
2024-11-24 23:20:00,6,0.12382131285329323,0.15789829840716188,75.50125748832882,2,-0.42
2024-11-24 23:30:00,6,0.22134755027008698,0.06363393151684955,72.63155645455718,2,2.87
2024-11-24 23:40:00,6,0.10496419370907382,0.17854547229421452,76.48678133910836,2,-3.86
2024-11-24 23:50:00,6,0.28841243476016554,0.13405455004150496,78.76041263002797,2,-2.27
2024-11-25 00:00:00,0,0.08630203386867005,0.7493346590347897,75.58883837192973,2,3.17
2024-11-25 00:10:00,0,0.002561712592511345,0.5832077391986538,74.8749390006759,2,0.71
2024-11-25 00:20:00,0,0.012676407700156968,0.5096469740043883,78.23862675103,2,-3.36
2024-11-25 00:30:00,0,0.021126155140309057,0.6261900612529469,78.5565166093605,2,-0.32
2024-11-25 00:40:00,0,0.0945198090901262,0.885108603358042,79.03095308026975,2,-0.47
2024-11-25 00:50:00,0,0.00029412027586200873,0.532244916439317,76.05754807722812,2,2.97
2024-11-25 01:00:00,0,0.07915863706050197,0.660240491196233,77.47022400407354,2,-1.41
2024-11-25 01:10:00,0,0.031108336076245913,0.635698513740418,76.81764612151096,2,0.65
2024-11-25 01:20:00,0,0.09596123811051421,0.6608273917754487,70.79012838458314,2,6.03
2024-11-25 01:30:00,0,0.08279259242481367,0.8480464870989606,72.20939112587243,2,-1.42
2024-11-25 01:40:00,0,0.05258153355102721,0.5369254007531687,74.52868534148837,2,-2.32
2024-11-25 01:50:00,0,0.06496640562281861,0.8222226977882121,72.39522412524013,2,2.13
2024-11-25 02:00:00,0,0.09553804354266944,0.8108285991629491,77.26231407709898,2,-4.87
2024-11-25 02:10:00,0,0.08609387053984552,0.5540332968996916,77.74161056531216,2,-0.48
2024-11-25 02:20:00,0,0.00636192311171161,0.5198863985242641,75.72058056349427,2,2.02
2024-11-25 02:30:00,0,0.08816510365065233,0.7261672077483148,74.7817629840357,2,0.94
2024-11-25 02:40:00,0,0.07959043781283041,0.8611227326176801,72.08270725174093,2,2.7
2024-11-25 02:50:00,0,0.08419216035489249,0.6534575015015542,75.76337247911432,2,-3.68
2024-11-25 03:00:00,0,0.02947477706579085,0.7332454615618798,72.23661318215063,2,3.53
2024-11-25 03:10:00,0,0.03633080114015996,0.8668672938647972,77.63773020541137,2,-5.4
2024-11-25 03:20:00,0,0.011454670901619037,0.7482783712308482,78.28093527352125,2,-0.64
2024-11-25 03:30:00,0,0.08647457386280451,0.7215273964291666,70.9837332742281,2,7.3
2024-11-25 03:40:00,0,0.010807569986657196,0.8632059334820008,70.42330667507808,2,0.56
2024-11-25 03:50:00,0,0.041022710710861256,0.5559577654171872,70.66623319419907,2,-0.24
2024-11-25 04:00:00,0,0.07209984307846608,0.5791082814414197,75.40611329908627,2,-4.74
2024-11-25 04:10:00,0,0.00679567399967862,0.8359277028352001,74.42739271947381,2,0.98
2024-11-25 04:20:00,0,0.02120724408492887,0.7936158546924974,71.16205312800261,2,3.27
2024-11-25 04:30:00,0,0.05514171468246142,0.6954766530758394,78.63169327216175,2,-7.47
2024-11-25 04:40:00,0,0.01985168413775129,0.6459173370961382,72.73004128489546,2,5.9
2024-11-25 04:50:00,0,0.053768385124466966,0.667353039818381,78.08073147986622,2,-5.35
2024-11-25 05:00:00,0,0.03652695615528874,0.5013075257007179,78.45670670963445,2,-0.38
2024-11-25 05:10:00,0,0.010977613917231878,0.8765958966721545,76.18389082574248,2,2.27
2024-11-25 05:20:00,0,0.0577417620659499,0.6548242102072606,74.54459427637624,2,1.64
2024-11-25 05:30:00,0,0.008053343296961125,0.674976792636959,70.55211190303001,2,3.99
2024-11-25 05:40:00,0,0.09182802293981618,0.6771687439437175,76.01374190504825,2,-5.46
2024-11-25 05:50:00,0,0.07808815216633504,0.6332809450859895,71.40433962838318,2,4.61
2024-11-25 06:00:00,0,0.3209429002834453,0.11118354835715989,53.71169925614739,2,17.69
2024-11-25 06:10:00,0,0.35894978840740993,0.13428369950625899,77.88358656129748,2,-24.17
2024-11-25 06:20:00,0,0.23510006024348098,0.16827264849413018,79.36497694036987,2,-1.48
2024-11-25 06:30:00,0,0.4698066402891207,0.11558866205723176,76.92826267191083,2,2.44
2024-11-25 06:40:00,0,0.3493035770922186,0.18648981426312686,69.40377354773227,2,7.52
2024-11-25 06:50:00,0,0.389179327596594,0.1942356478200056,72.62255604472033,2,-3.22
2024-11-25 07:00:00,0,0.3469270595154557,0.054496658948119885,52.71194772057518,2,19.91
2024-11-25 07:10:00,0,0.48227708168101824,0.007429593947723002,66.83337146184712,2,-14.12
2024-11-25 07:20:00,0,0.49074599267639496,0.11098585040429719,54.79125818796588,2,12.04
2024-11-25 07:30:00,0,0.38304444343852156,0.13010467965433745,54.2284830718031,2,0.56
2024-11-25 07:40:00,0,0.2012430646649146,0.03874591635699259,64.13720580769736,2,-9.91
2024-11-25 07:50:00,0,0.49810103475180467,0.007946572693976939,69.19281382083247,2,-5.06
2024-11-25 08:00:00,0,0.41970707279687325,0.13176157648436077,76.36777429523629,2,-7.17
2024-11-25 08:10:00,0,0.45601046515188065,0.08745424315389172,52.82373337084582,2,23.54
2024-11-25 08:20:00,0,0.342176276530599,0.09081813660457268,63.64731790013534,2,-10.82
2024-11-25 08:30:00,0,0.28046168860294407,0.19974016732317423,67.59924302340845,2,-3.95
2024-11-25 08:40:00,0,0.27981394621362493,0.1705830358788549,56.5560181916103,2,11.04
2024-11-25 08:50:00,0,0.34114445185041953,0.11734960402159267,77.70574514432127,2,-21.15
2024-11-25 09:00:00,0,0.2868256031846966,0.09958809868726626,77.66652827394739,2,0.04
2024-11-25 09:10:00,0,0.36705939208448457,0.17404536693727535,60.595566728926116,2,17.07
2024-11-25 09:20:00,0,0.3213327945797979,0.16947059840718692,59.89763804169379,2,0.7
2024-11-25 09:30:00,0,0.2709699767018977,0.08063099639050458,50.209457219374904,2,9.69
2024-11-25 09:40:00,0,0.22409551259433994,0.13976178336067457,56.542116037455564,2,-6.33
2024-11-25 09:50:00,0,0.27556260054895626,0.0052038456234990045,71.95375227396981,2,-15.41
2024-11-25 10:00:00,0,0.36746807797756353,0.025041990930889435,52.3595215151907,2,19.59
2024-11-25 10:10:00,0,0.3481637951522264,0.0762221481332242,72.99866769985317,2,-20.64
2024-11-25 10:20:00,0,0.2610757292496139,0.09184825459949347,60.91276971144177,2,12.09
2024-11-25 10:30:00,0,0.48856361227029466,0.06197208527351475,76.65274549619984,2,-15.74
2024-11-25 10:40:00,0,0.27497586523383055,0.05335239180835925,75.70279768917061,2,0.95
2024-11-25 10:50:00,0,0.31328296918275284,0.14747489840806913,62.808865215302994,2,12.89
2024-11-25 11:00:00,0,0.48699447595525125,0.08931708918658543,74.34223580653888,2,-11.53
2024-11-25 11:10:00,0,0.3980960596339932,0.08163464029076153,66.54972974434497,2,7.79
2024-11-25 11:20:00,0,0.28483822354083477,0.17255170982829734,65.2138308706555,2,1.34
2024-11-25 11:30:00,0,0.28332534282607463,0.13130063542397827,54.29060850708465,2,10.92
2024-11-25 11:40:00,0,0.3094746297022555,0.015993620109096197,57.04121862728956,2,-2.75
2024-11-25 11:50:00,0,0.2701771312686434,0.13526852789088023,75.3621790578287,2,-18.32
2024-11-25 12:00:00,0,0.739926489171828,0.8890996535991148,62.85115171399984,2,12.51
2024-11-25 12:10:00,0,0.5323463621572742,0.7273220786917091,58.60826151978266,2,4.24
2024-11-25 12:20:00,0,0.45032125973593673,0.8613636264653903,53.76159408622637,2,4.85
2024-11-25 12:30:00,0,0.6304589532298808,0.7574815437121643,73.05011708447928,2,-19.29
2024-11-25 12:40:00,0,0.7294160238099047,0.8464708374959589,68.44210584355937,2,4.61
2024-11-25 12:50:00,0,0.4066562861924834,0.7688661569106461,74.47532813119207,2,-6.03
2024-11-25 13:00:00,0,0.721919511488067,0.8490427562266115,59.35747471820638,2,15.12
2024-11-25 13:10:00,0,0.3155076137122945,0.8300122273232218,67.11702808246186,2,-7.76
2024-11-25 13:20:00,0,0.7323993094319281,0.8710887808840525,56.16793542829814,2,10.95
2024-11-25 13:30:00,0,0.7920573858929092,0.8467362323938882,54.35633614955024,2,1.81
2024-11-25 13:40:00,0,0.6433502413109176,0.7095418654199109,72.19887199836785,2,-17.84
2024-11-25 13:50:00,0,0.503393124475584,0.7566869305486783,70.01430970859924,2,2.18
2024-11-25 14:00:00,0,0.6763580406906184,0.7162264122051601,70.78010193272854,2,-0.77
2024-11-25 14:10:00,0,0.3116688998171457,0.811509478014757,51.4794681060056,2,19.3
2024-11-25 14:20:00,0,0.6415265700850706,0.7656202503963698,60.253602064671185,2,-8.77
2024-11-25 14:30:00,0,0.48513346946694813,0.8157025190251814,54.61071545427403,2,5.64
2024-11-25 14:40:00,0,0.4549374638126018,0.8440158400894028,77.00049304179535,2,-22.39
2024-11-25 14:50:00,0,0.7856945778582507,0.7097383545190562,64.53938294333085,2,12.46
2024-11-25 15:00:00,0,0.4165969105731205,0.8648592059725423,61.93203908594709,2,2.61
2024-11-25 15:10:00,0,0.5626556902383044,0.8790630406384422,50.38894080130457,2,11.54
2024-11-25 15:20:00,0,0.5106525136411337,0.7369303639802609,77.3255410805052,2,-26.94
2024-11-25 15:30:00,0,0.7423795263943833,0.7170938315591885,63.013426830411504,2,14.31
2024-11-25 15:40:00,0,0.8626339473528348,0.8473033700896322,66.71883563415571,2,-3.71
2024-11-25 15:50:00,0,0.6297270359022297,0.8462508885871493,60.97043105830368,2,5.75
2024-11-25 16:00:00,0,0.5866809269454203,0.7610734908557539,57.415983083414794,2,3.55
2024-11-25 16:10:00,0,0.5024393965566936,0.8678479559857885,63.292465702972464,2,-5.88
2024-11-25 16:20:00,0,0.3195116913222365,0.8432106146091582,67.12263074816332,2,-3.83
2024-11-25 16:30:00,0,0.47579202471331944,0.8761258254092396,67.6371114136242,2,-0.51
